symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
NVDA,2023-02-09,2023-08-10,226.17302999999998,421.3892000000001,27.0,2.16,0.8597583611820725,Supertrend down
AVGO,2023-07-13,2023-08-10,899.38947,852.69344,12.0,0.0,-0.053813964707417616,Supertrend down
META,2023-03-23,2023-08-18,202.94142,278.890485,2.0,0.0,0.3714955835715861,Supertrend down
CEG,2023-08-31,2023-09-14,106.00297499999999,109.70512000000001,2.0,0.0,0.032857133972409525,Leader rotation
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,46.0,1.84,-0.15458706646245346,Supertrend down
TSLA,2023-09-14,2023-09-28,271.45565999999997,239.89999000000003,1.0,0.0,-0.11801187221272369,Supertrend down
CEG,2023-09-21,2023-10-03,109.68481499999999,103.158395,18.0,0.0,-0.06138069959201409,Supertrend down
ZS,2023-09-01,2023-10-12,158.30411249999997,173.95298,1.0,0.0,0.09665768536747033,Leader rotation
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,14.0,0.0,-0.0875269833411153,Supertrend down
ADBE,2023-10-12,2023-10-27,553.97685,517.24125,11.0,0.0,-0.06817802774781823,Supertrend down
CEG,2023-10-19,2023-11-30,116.05799999999999,120.529705,7.0,1.9739999999999998,0.038882323409930475,Leader rotation
INTC,2023-11-30,2023-12-07,44.672324999999994,41.729125,18.0,0.0,-0.06775055641551808,Supertrend down
ZS,2023-12-07,2023-12-19,198.008955,221.37925500000003,3.0,0.0,0.11579266102482033,Leader rotation
PDD,2023-10-12,2024-01-24,110.75534999999999,144.96748,58.0,0.0,0.30628303450185235,Leader rotation
SPLK,2023-12-19,2024-01-30,151.95594,153.48322000000002,5.0,0.0,0.008032724615965936,Leader rotation
ZS,2024-01-24,2024-02-15,245.12249999999997,254.8725,34.0,0.0,0.037698555766052966,Leader rotation
CRWD,2023-11-06,2024-02-22,189.07448999999997,304.777535,59.0,0.0,0.6087235717315642,Supertrend down
ASML,2024-02-22,2024-03-08,947.3934599999999,1038.36056,5.0,0.0,0.09382844328107764,Leader rotation
AMD,2024-01-30,2024-03-15,176.218065,184.73758500000002,5.0,0.0,0.04625186376926793,Supertrend down
DXCM,2024-03-08,2024-03-26,134.06699999999998,140.619655,141.0,0.0,0.04678031617289635,Leader rotation
DASH,2024-03-15,2024-04-01,133.716825,137.841045,7.0,0.0,0.028783313668144128,Leader rotation
NVDA,2024-02-15,2024-04-22,739.05944505,780.64948,11.0,0.44,0.05421790633697965,Supertrend down
CRWD,2024-03-26,2024-04-22,326.16299999999995,285.59713000000005,60.0,0.0,-0.1261225020507033,Supertrend down
MU,2024-04-01,2024-04-22,119.25959999999999,107.5462,10.0,0.0,-0.10001943258637047,Supertrend down
MRNA,2024-05-07,2024-05-15,122.92142999999999,127.426255,1.0,0.0,0.03457677874323539,Leader rotation
CEG,2024-05-07,2024-06-05,198.79934999999998,204.38775500000003,1.0,0.353,0.027830499495045125,Supertrend down
